Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Gross Fixed Capital Formation,2015-03-31T00:00:00,2995,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2015-06-30T00:00:00,3233,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2015-09-30T00:00:00,3283,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2015-12-31T00:00:00,3596,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2016-03-31T00:00:00,1612,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2016-06-30T00:00:00,1567,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2016-09-30T00:00:00,1855,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2016-12-31T00:00:00,2157,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2017-03-31T00:00:00,1258,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2017-06-30T00:00:00,902,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2017-09-30T00:00:00,886,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2017-12-31T00:00:00,889,Quarterly,VENEZUELAGROFIXCAPFO,2019-06-04T16:12:00
Venezuela,Gross Fixed Capital Formation,2018-03-31T00:00:00,617,Quarterly,VENEZUELAGROFIXCAPFO,2019-11-20T15:06:00
Venezuela,Gross Fixed Capital Formation,2018-06-30T00:00:00,728,Quarterly,VENEZUELAGROFIXCAPFO,2019-11-20T15:06:00
Venezuela,Gross Fixed Capital Formation,2018-09-30T00:00:00,574,Quarterly,VENEZUELAGROFIXCAPFO,2019-11-20T15:06:00
Venezuela,Gross Fixed Capital Formation,2018-12-31T00:00:00,539,Quarterly,VENEZUELAGROFIXCAPFO,2019-11-09T10:06:00
Venezuela,Gross Fixed Capital Formation,2019-03-31T00:00:00,347,Quarterly,VENEZUELAGROFIXCAPFO,2019-11-09T10:06:00
