Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Retail Sales Mom,2014-11-30T00:00:00,28.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2014-12-31T00:00:00,29.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-01-31T00:00:00,-47.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-02-28T00:00:00,0.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-03-31T00:00:00,18.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-04-30T00:00:00,-8.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-05-31T00:00:00,21.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-06-30T00:00:00,2.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-07-31T00:00:00,6.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-08-31T00:00:00,3.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-09-30T00:00:00,2.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-10-31T00:00:00,15.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-11-30T00:00:00,26.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2015-12-31T00:00:00,33.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-01-31T00:00:00,-47.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-02-29T00:00:00,-10.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-03-31T00:00:00,8.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-04-30T00:00:00,-2.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-05-31T00:00:00,6.4,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-06-30T00:00:00,-2.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-07-31T00:00:00,8.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-08-31T00:00:00,2.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-09-30T00:00:00,-1.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-10-31T00:00:00,3.4,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-11-30T00:00:00,8.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2016-12-31T00:00:00,27.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-01-31T00:00:00,-41.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-02-28T00:00:00,-4.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-03-31T00:00:00,9.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-04-30T00:00:00,-15.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-05-31T00:00:00,9.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-06-30T00:00:00,10.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-07-31T00:00:00,1.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-08-31T00:00:00,9.4,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-09-30T00:00:00,-0.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-10-31T00:00:00,5.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-11-30T00:00:00,7.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2017-12-31T00:00:00,3.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-01-31T00:00:00,-33.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-02-28T00:00:00,-24.8,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-03-31T00:00:00,18.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-04-30T00:00:00,-5.3,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-05-31T00:00:00,3.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-06-30T00:00:00,-15.4,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-07-31T00:00:00,12.5,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-08-31T00:00:00,-13.9,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-09-30T00:00:00,-6.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-10-31T00:00:00,0.2,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-11-30T00:00:00,7.1,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2018-12-31T00:00:00,-8.7,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
Venezuela,Retail Sales Mom,2019-01-31T00:00:00,-29.6,Monthly,VENEZUELARETSALMOM,2019-11-20T15:59:00
