Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Retail Sales YoY,2017-04-30T00:00:00,-17.1,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-05-31T00:00:00,-14.4,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-06-30T00:00:00,-3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-07-31T00:00:00,-9,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-08-31T00:00:00,-2.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-09-30T00:00:00,-2.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-10-31T00:00:00,-0.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-11-30T00:00:00,-1.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2017-12-31T00:00:00,-19.9,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-01-31T00:00:00,-8.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-02-28T00:00:00,-27.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-03-31T00:00:00,-21.6,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-04-30T00:00:00,-11.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-05-31T00:00:00,-16.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-06-30T00:00:00,-36.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-07-31T00:00:00,-29.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-08-31T00:00:00,-44.7,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-09-30T00:00:00,-47.8,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-10-31T00:00:00,-50.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-11-30T00:00:00,-50.3,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2018-12-31T00:00:00,-56.2,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
Venezuela,Retail Sales YoY,2019-01-31T00:00:00,-53.5,Monthly,VenuelaRetsYoY,2019-11-20T15:47:00
