Country,Category,DateTime,Value,Frequency,HistoricalDataSymbol,LastUpdate
Venezuela,Coronavirus Deaths,2020-06-23T00:00:00,35,Daily,VECOVIDDT,2020-06-28T01:21:00
Venezuela,Coronavirus Deaths,2020-06-24T00:00:00,38,Daily,VECOVIDDT,2020-06-29T08:32:00
Venezuela,Coronavirus Deaths,2020-06-25T00:00:00,39,Daily,VECOVIDDT,2020-06-30T08:57:00
Venezuela,Coronavirus Deaths,2020-06-26T00:00:00,41,Daily,VECOVIDDT,2020-07-01T17:34:00
Venezuela,Coronavirus Deaths,2020-06-27T00:00:00,42,Daily,VECOVIDDT,2020-07-02T17:26:00
Venezuela,Coronavirus Deaths,2020-06-28T00:00:00,44,Daily,VECOVIDDT,2020-07-03T14:22:00
Venezuela,Coronavirus Deaths,2020-06-29T00:00:00,48,Daily,VECOVIDDT,2020-07-04T20:20:00
Venezuela,Coronavirus Deaths,2020-06-30T00:00:00,51,Daily,VECOVIDDT,2020-07-05T20:19:00
Venezuela,Coronavirus Deaths,2020-07-01T00:00:00,54,Daily,VECOVIDDT,2020-07-06T14:20:00
Venezuela,Coronavirus Deaths,2020-07-02T00:00:00,57,Daily,VECOVIDDT,2020-07-07T14:21:00
Venezuela,Coronavirus Deaths,2020-07-03T00:00:00,59,Daily,VECOVIDDT,2020-07-08T14:22:00
Venezuela,Coronavirus Deaths,2020-07-04T00:00:00,63,Daily,VECOVIDDT,2020-07-09T14:22:00
Venezuela,Coronavirus Deaths,2020-07-05T00:00:00,65,Daily,VECOVIDDT,2020-07-10T14:21:00
Venezuela,Coronavirus Deaths,2020-07-06T00:00:00,68,Daily,VECOVIDDT,2020-07-11T20:20:00
Venezuela,Coronavirus Deaths,2020-07-07T00:00:00,71,Daily,VECOVIDDT,2020-07-12T20:20:00
Venezuela,Coronavirus Deaths,2020-07-08T00:00:00,75,Daily,VECOVIDDT,2020-07-13T14:20:00
Venezuela,Coronavirus Deaths,2020-07-09T00:00:00,80,Daily,VECOVIDDT,2020-07-14T14:21:00
Venezuela,Coronavirus Deaths,2020-07-10T00:00:00,83,Daily,VECOVIDDT,2020-07-15T14:21:00
Venezuela,Coronavirus Deaths,2020-07-11T00:00:00,85,Daily,VECOVIDDT,2020-07-16T14:20:00
Venezuela,Coronavirus Deaths,2020-07-12T00:00:00,89,Daily,VECOVIDDT,2020-07-17T14:23:00
Venezuela,Coronavirus Deaths,2020-07-13T00:00:00,93,Daily,VECOVIDDT,2020-07-18T20:18:00
Venezuela,Coronavirus Deaths,2020-07-14T00:00:00,96,Daily,VECOVIDDT,2020-07-19T20:17:00
Venezuela,Coronavirus Deaths,2020-07-15T00:00:00,100,Daily,VECOVIDDT,2020-07-20T14:19:00
Venezuela,Coronavirus Deaths,2020-07-16T00:00:00,104,Daily,VECOVIDDT,2020-07-21T14:20:00
Venezuela,Coronavirus Deaths,2020-07-17T00:00:00,107,Daily,VECOVIDDT,2020-07-22T14:29:00
Venezuela,Coronavirus Deaths,2020-07-18T00:00:00,110,Daily,VECOVIDDT,2020-07-23T14:26:00
Venezuela,Coronavirus Deaths,2020-07-19T00:00:00,112,Daily,VECOVIDDT,2020-07-24T14:21:00
Venezuela,Coronavirus Deaths,2020-07-20T00:00:00,116,Daily,VECOVIDDT,2020-07-25T20:19:00
Venezuela,Coronavirus Deaths,2020-07-21T00:00:00,120,Daily,VECOVIDDT,2020-07-26T20:21:00
Venezuela,Coronavirus Deaths,2020-07-22T00:00:00,124,Daily,VECOVIDDT,2020-07-27T14:25:00
Venezuela,Coronavirus Deaths,2020-07-23T00:00:00,129,Daily,VECOVIDDT,2020-07-28T14:24:00
Venezuela,Coronavirus Deaths,2020-07-24T00:00:00,134,Daily,VECOVIDDT,2020-07-29T14:26:00
Venezuela,Coronavirus Deaths,2020-07-25T00:00:00,138,Daily,VECOVIDDT,2020-07-30T14:27:00
Venezuela,Coronavirus Deaths,2020-07-26T00:00:00,142,Daily,VECOVIDDT,2020-07-31T14:25:00
Venezuela,Coronavirus Deaths,2020-07-27T00:00:00,146,Daily,VECOVIDDT,2020-08-01T20:21:00
Venezuela,Coronavirus Deaths,2020-07-28T00:00:00,151,Daily,VECOVIDDT,2020-08-02T20:20:00
Venezuela,Coronavirus Deaths,2020-07-29T00:00:00,154,Daily,VECOVIDDT,2020-08-03T14:21:00
Venezuela,Coronavirus Deaths,2020-07-30T00:00:00,158,Daily,VECOVIDDT,2020-08-04T14:22:00
Venezuela,Coronavirus Deaths,2020-07-31T00:00:00,164,Daily,VECOVIDDT,2020-08-05T14:25:00
Venezuela,Coronavirus Deaths,2020-08-01T00:00:00,169,Daily,VECOVIDDT,2020-08-06T14:37:00
Venezuela,Coronavirus Deaths,2020-08-02T00:00:00,174,Daily,VECOVIDDT,2020-08-07T14:24:00
Venezuela,Coronavirus Deaths,2020-08-03T00:00:00,180,Daily,VECOVIDDT,2020-08-08T20:24:00
Venezuela,Coronavirus Deaths,2020-08-04T00:00:00,187,Daily,VECOVIDDT,2020-08-09T20:23:00
Venezuela,Coronavirus Deaths,2020-08-05T00:00:00,195,Daily,VECOVIDDT,2020-08-10T10:24:00
Venezuela,Coronavirus Deaths,2020-08-06T00:00:00,202,Daily,VECOVIDDT,2020-08-11T10:27:00
Venezuela,Coronavirus Deaths,2020-08-07T00:00:00,208,Daily,VECOVIDDT,2020-08-12T15:32:00
Venezuela,Coronavirus Deaths,2020-08-08T00:00:00,215,Daily,VECOVIDDT,2020-08-13T14:23:00
Venezuela,Coronavirus Deaths,2020-08-09T00:00:00,223,Daily,VECOVIDDT,2020-08-14T14:24:00
Venezuela,Coronavirus Deaths,2020-08-10T00:00:00,229,Daily,VECOVIDDT,2020-08-15T20:22:00
Venezuela,Coronavirus Deaths,2020-08-11T00:00:00,238,Daily,VECOVIDDT,2020-08-16T20:21:00
Venezuela,Coronavirus Deaths,2020-08-12T00:00:00,247,Daily,VECOVIDDT,2020-08-17T14:22:00
Venezuela,Coronavirus Deaths,2020-08-13T00:00:00,259,Daily,VECOVIDDT,2020-08-18T14:23:00
Venezuela,Coronavirus Deaths,2020-08-14T00:00:00,266,Daily,VECOVIDDT,2020-08-19T14:23:00
Venezuela,Coronavirus Deaths,2020-08-15T00:00:00,276,Daily,VECOVIDDT,2020-08-20T14:27:00
Venezuela,Coronavirus Deaths,2020-08-16T00:00:00,281,Daily,VECOVIDDT,2020-08-21T10:24:00
Venezuela,Coronavirus Deaths,2020-08-17T00:00:00,288,Daily,VECOVIDDT,2020-08-22T20:20:00
Venezuela,Coronavirus Deaths,2020-08-18T00:00:00,297,Daily,VECOVIDDT,2020-08-23T20:23:00
Venezuela,Coronavirus Deaths,2020-08-19T00:00:00,303,Daily,VECOVIDDT,2020-08-24T14:24:00
Venezuela,Coronavirus Deaths,2020-08-20T00:00:00,311,Daily,VECOVIDDT,2020-08-25T20:20:00
Venezuela,Coronavirus Deaths,2020-08-21T00:00:00,317,Daily,VECOVIDDT,2020-08-26T14:21:00
Venezuela,Coronavirus Deaths,2020-08-22T00:00:00,323,Daily,VECOVIDDT,2020-08-27T14:23:00
Venezuela,Coronavirus Deaths,2020-08-23T00:00:00,329,Daily,VECOVIDDT,2020-08-28T18:31:00
Venezuela,Coronavirus Deaths,2020-08-24T00:00:00,337,Daily,VECOVIDDT,2020-08-29T20:20:00
Venezuela,Coronavirus Deaths,2020-08-25T00:00:00,343,Daily,VECOVIDDT,2020-08-30T10:15:00
Venezuela,Coronavirus Deaths,2020-08-26T00:00:00,351,Daily,VECOVIDDT,2020-08-31T20:18:00
Venezuela,Coronavirus Deaths,2020-08-27T00:00:00,358,Daily,VECOVIDDT,2020-09-01T20:23:00
Venezuela,Coronavirus Deaths,2020-08-28T00:00:00,368,Daily,VECOVIDDT,2020-09-02T14:27:00
Venezuela,Coronavirus Deaths,2020-08-29T00:00:00,377,Daily,VECOVIDDT,2020-09-03T20:20:00
Venezuela,Coronavirus Deaths,2020-08-30T00:00:00,383,Daily,VECOVIDDT,2020-09-04T18:22:00
Venezuela,Coronavirus Deaths,2020-08-31T00:00:00,388,Daily,VECOVIDDT,2020-09-05T20:23:00
Venezuela,Coronavirus Deaths,2020-09-01T00:00:00,391,Daily,VECOVIDDT,2020-09-06T20:17:00
Venezuela,Coronavirus Deaths,2020-09-02T00:00:00,398,Daily,VECOVIDDT,2020-09-07T05:17:00
Venezuela,Coronavirus Deaths,2020-09-03T00:00:00,402,Daily,VECOVIDDT,2020-09-07T05:17:00
Venezuela,Coronavirus Deaths,2020-09-04T00:00:00,412,Daily,VECOVIDDT,2020-09-07T05:17:00
Venezuela,Coronavirus Deaths,2020-09-05T00:00:00,420,Daily,VECOVIDDT,2020-09-10T20:23:00
Venezuela,Coronavirus Deaths,2020-09-06T00:00:00,428,Daily,VECOVIDDT,2020-09-11T20:22:00
Venezuela,Coronavirus Deaths,2020-09-07T00:00:00,436,Daily,VECOVIDDT,2020-09-12T20:20:00
Venezuela,Coronavirus Deaths,2020-09-08T00:00:00,444,Daily,VECOVIDDT,2020-09-12T20:20:00
Venezuela,Coronavirus Deaths,2020-09-09T00:00:00,452,Daily,VECOVIDDT,2020-09-14T20:20:00
